Variable 1,Variable 2,Correlation Coefficient,p Value,Absolute Value of Correlation,Correlation Strength,Direction
channel_slope,wetlands_upstream_pct,-0.216,0.069,0.216,Weak,Negative
burned_reach_pct,summer_precip_mm,0.213,0.073,0.213,Weak,Positive
burned_reach_pct,developed_buffer_pct,-0.212,0.074,0.212,Weak,Negative
thermal_sensitivity,wetlands_reach_pct,0.212,0.074,0.212,Weak,Positive
shrub_upstream_pct,summer_mean_air_temp_c,-0.211,0.076,0.211,Weak,Negative
summer_precip_mm,wet_season_precip_mm,0.211,0.076,0.211,Weak,Positive
high_cascades_upstream_pct,road_density_reach,0.21,0.076,0.21,Weak,Positive
high_cascades_reach_pct,lakes_upstream_pct,0.21,0.077,0.21,Weak,Positive
solar_exposure,summer_mean_air_temp_c,0.208,0.079,0.208,Weak,Positive
lakes_buffer_pct,summer_mean_max_air_temp_c,0.208,0.08,0.208,Weak,Positive
high_cascades_buffer_pct,wetlands_upstream_pct,-0.207,0.08,0.207,Weak,Negative
solar_exposure,wet_season_precip_mm,-0.206,0.082,0.206,Weak,Negative
channel_slope,developed_buffer_pct,-0.206,0.082,0.206,Weak,Negative
base_flow_index,burned_buffer_pct,0.206,0.082,0.206,Weak,Positive
summer_mean_max_air_temp_c,thermal_sensitivity,0.205,0.084,0.205,Weak,Positive
agricultural_reach_pct,road_density_reach,0.205,0.085,0.205,Weak,Positive
burned_upstream_pct,elevation_m,0.204,0.086,0.204,Weak,Positive
high_cascades_reach_pct,wetlands_upstream_pct,-0.204,0.086,0.204,Weak,Negative
burned_upstream_pct,lakes_reach_pct,-0.203,0.087,0.203,Weak,Negative
solar_exposure,thermal_sensitivity,0.203,0.087,0.203,Weak,Positive
burned_upstream_pct,mean_air_temp_c,-0.202,0.089,0.202,Weak,Negative
channel_slope,wetlands_buffer_pct,-0.201,0.09,0.201,Weak,Negative
annual_precip_mm,solar_exposure,-0.2,0.092,0.2,Weak,Negative
solar_exposure,wetlands_reach_pct,-0.2,0.092,0.2,Weak,Negative
burned_upstream_pct,forest_upstream_pct,-0.199,0.094,0.199,Weak,Negative
road_density_buffer,shrub_upstream_pct,-0.198,0.096,0.198,Weak,Negative
agricultural_upstream_pct,channel_slope,-0.197,0.097,0.197,Weak,Negative
annual_precip_mm,shrub_upstream_pct,0.195,0.101,0.195,Weak,Positive
burned_upstream_pct,lakes_buffer_pct,-0.193,0.104,0.193,Weak,Negative
lakes_buffer_pct,summer_precip_mm,0.193,0.104,0.193,Weak,Positive
summer_precip_mm,wetlands_buffer_pct,-0.193,0.105,0.193,Weak,Negative
shrub_upstream_pct,summer_max_air_temp_c,-0.193,0.105,0.193,Weak,Negative
summer_precip_mm,upstream_area_km2,-0.193,0.105,0.193,Weak,Negative
forest_upstream_pct,lakes_reach_pct,-0.192,0.107,0.192,Weak,Negative
solar_exposure,wetlands_buffer_pct,-0.191,0.109,0.191,Weak,Negative
agricultural_reach_pct,burned_buffer_pct,-0.19,0.11,0.19,Very Weak,Negative
solar_exposure,wetlands_upstream_pct,0.19,0.11,0.19,Very Weak,Positive
base_flow_index,summer_max_air_temp_c,-0.189,0.111,0.189,Very Weak,Negative
high_cascades_upstream_pct,wetlands_reach_pct,-0.189,0.112,0.189,Very Weak,Negative
burned_buffer_pct,upstream_area_km2,0.188,0.113,0.188,Very Weak,Positive
high_cascades_upstream_pct,veg_height_buffer_m,0.188,0.114,0.188,Very Weak,Positive
channel_slope,high_cascades_reach_pct,0.188,0.114,0.188,Very Weak,Positive
burned_reach_pct,mean_air_temp_c,-0.188,0.115,0.188,Very Weak,Negative
agricultural_upstream_pct,solar_exposure,0.186,0.118,0.186,Very Weak,Positive
agricultural_buffer_pct,summer_precip_mm,-0.184,0.121,0.184,Very Weak,Negative
agricultural_buffer_pct,burned_upstream_pct,-0.184,0.122,0.184,Very Weak,Negative
shrub_upstream_pct,wet_season_precip_mm,0.183,0.123,0.183,Very Weak,Positive
forest_upstream_pct,high_cascades_reach_pct,0.183,0.124,0.183,Very Weak,Positive
agricultural_upstream_pct,upstream_area_km2,-0.182,0.126,0.182,Very Weak,Negative
developed_upstream_pct,upstream_area_km2,-0.182,0.126,0.182,Very Weak,Negative
lakes_upstream_pct,veg_cover_upstream_pct,-0.182,0.126,0.182,Very Weak,Negative
base_flow_index,shrub_upstream_pct,0.18,0.13,0.18,Very Weak,Positive
agricultural_upstream_pct,road_density_reach,0.179,0.132,0.179,Very Weak,Positive
road_density_buffer,summer_max_air_temp_c,0.179,0.132,0.179,Very Weak,Positive
developed_buffer_pct,road_density_buffer,0.179,0.132,0.179,Very Weak,Positive
channel_slope,developed_upstream_pct,-0.176,0.14,0.176,Very Weak,Negative
mean_stream_temp_c,road_density_upstream,0.175,0.143,0.175,Very Weak,Positive
channel_slope,lakes_buffer_pct,-0.173,0.145,0.173,Very Weak,Negative
lakes_reach_pct,summer_mean_max_air_temp_c,0.172,0.15,0.172,Very Weak,Positive
burned_buffer_pct,developed_reach_pct,-0.171,0.15,0.171,Very Weak,Negative
lakes_reach_pct,veg_cover_buffer_pct,-0.171,0.151,0.171,Very Weak,Negative
burned_reach_pct,solar_exposure,-0.169,0.156,0.169,Very Weak,Negative
forest_upstream_pct,lakes_buffer_pct,-0.169,0.157,0.169,Very Weak,Negative
burned_reach_pct,summer_mean_air_temp_c,-0.167,0.161,0.167,Very Weak,Negative
lakes_upstream_pct,road_density_upstream,0.167,0.162,0.167,Very Weak,Positive
solar_exposure,upstream_area_km2,-0.166,0.162,0.166,Very Weak,Negative
channel_slope,solar_exposure,0.166,0.164,0.166,Very Weak,Positive
developed_buffer_pct,shrub_upstream_pct,-0.164,0.17,0.164,Very Weak,Negative
burned_reach_pct,veg_height_reach_m,0.162,0.174,0.162,Very Weak,Positive
burned_reach_pct,wetlands_upstream_pct,-0.162,0.174,0.162,Very Weak,Negative
burned_buffer_pct,lakes_upstream_pct,0.162,0.174,0.162,Very Weak,Positive
shrub_upstream_pct,summer_precip_mm,0.161,0.177,0.161,Very Weak,Positive
burned_reach_pct,wetlands_reach_pct,-0.159,0.181,0.159,Very Weak,Negative
high_cascades_buffer_pct,lakes_upstream_pct,0.158,0.184,0.158,Very Weak,Positive
road_density_upstream,wetlands_reach_pct,0.156,0.192,0.156,Very Weak,Positive
high_cascades_buffer_pct,mean_air_temp_c,-0.154,0.196,0.154,Very Weak,Negative
developed_upstream_pct,road_density_reach,0.154,0.197,0.154,Very Weak,Positive
lakes_upstream_pct,thermal_sensitivity,-0.154,0.197,0.154,Very Weak,Negative
lakes_upstream_pct,veg_height_buffer_m,-0.153,0.2,0.153,Very Weak,Negative
road_density_buffer,summer_precip_mm,-0.151,0.204,0.151,Very Weak,Negative
shrub_upstream_pct,veg_height_upstream_m,-0.151,0.206,0.151,Very Weak,Negative
burned_buffer_pct,solar_exposure,-0.15,0.209,0.15,Very Weak,Negative
agricultural_reach_pct,shrub_upstream_pct,-0.149,0.212,0.149,Very Weak,Negative
lakes_upstream_pct,wetlands_buffer_pct,0.146,0.222,0.146,Very Weak,Positive
channel_slope,road_density_buffer,-0.145,0.225,0.145,Very Weak,Negative
lakes_buffer_pct,road_density_reach,0.144,0.227,0.144,Very Weak,Positive
forest_upstream_pct,mean_air_temp_c,-0.143,0.23,0.143,Very Weak,Negative
developed_reach_pct,solar_exposure,0.143,0.231,0.143,Very Weak,Positive
thermal_sensitivity,wetlands_buffer_pct,0.141,0.238,0.141,Very Weak,Positive
burned_buffer_pct,lakes_buffer_pct,-0.141,0.239,0.141,Very Weak,Negative
burned_buffer_pct,summer_precip_mm,0.138,0.247,0.138,Very Weak,Positive
base_flow_index,road_density_reach,-0.137,0.251,0.137,Very Weak,Negative
high_cascades_upstream_pct,wetlands_upstream_pct,-0.136,0.256,0.136,Very Weak,Negative
elevation_m,summer_precip_mm,-0.135,0.257,0.135,Very Weak,Negative
burned_upstream_pct,wetlands_upstream_pct,-0.135,0.257,0.135,Very Weak,Negative
forest_upstream_pct,high_cascades_buffer_pct,0.133,0.266,0.133,Very Weak,Positive
burned_buffer_pct,wetlands_upstream_pct,-0.132,0.267,0.132,Very Weak,Negative
lakes_reach_pct,road_density_buffer,-0.132,0.268,0.132,Very Weak,Negative
burned_buffer_pct,high_cascades_buffer_pct,0.132,0.27,0.132,Very Weak,Positive
channel_slope,high_cascades_buffer_pct,0.132,0.27,0.132,Very Weak,Positive
burned_reach_pct,road_density_reach,-0.132,0.271,0.132,Very Weak,Negative
high_cascades_upstream_pct,mean_air_temp_c,-0.131,0.274,0.131,Very Weak,Negative
channel_slope,summer_precip_mm,0.131,0.275,0.131,Very Weak,Positive
lakes_buffer_pct,lakes_upstream_pct,0.13,0.276,0.13,Very Weak,Positive
high_cascades_reach_pct,shrub_upstream_pct,0.129,0.279,0.129,Very Weak,Positive
solar_exposure,veg_height_reach_m,-0.128,0.282,0.128,Very Weak,Negative
burned_reach_pct,channel_slope,-0.127,0.287,0.127,Very Weak,Negative
high_cascades_reach_pct,summer_max_air_temp_c,0.127,0.289,0.127,Very Weak,Positive
high_cascades_reach_pct,summer_mean_max_air_temp_c,-0.127,0.289,0.127,Very Weak,Negative
high_cascades_buffer_pct,summer_max_air_temp_c,0.126,0.29,0.126,Very Weak,Positive
annual_precip_mm,upstream_area_km2,-0.126,0.293,0.126,Very Weak,Negative
high_cascades_upstream_pct,shrub_upstream_pct,0.126,0.293,0.126,Very Weak,Positive
developed_reach_pct,shrub_upstream_pct,-0.125,0.296,0.125,Very Weak,Negative
road_density_buffer,veg_cover_reach_pct,-0.124,0.3,0.124,Very Weak,Negative
high_cascades_buffer_pct,wetlands_reach_pct,-0.124,0.301,0.124,Very Weak,Negative
burned_buffer_pct,road_density_reach,-0.124,0.301,0.124,Very Weak,Negative
channel_slope,veg_cover_upstream_pct,0.124,0.301,0.124,Very Weak,Positive
burned_buffer_pct,summer_mean_max_air_temp_c,-0.123,0.303,0.123,Very Weak,Negative
mean_air_temp_c,solar_exposure,0.122,0.305,0.122,Very Weak,Positive
mean_stream_temp_c,shrub_upstream_pct,0.122,0.306,0.122,Very Weak,Positive
developed_buffer_pct,solar_exposure,0.122,0.308,0.122,Very Weak,Positive
mean_stream_temp_c,solar_exposure,0.119,0.321,0.119,Very Weak,Positive
burned_upstream_pct,road_density_buffer,-0.118,0.323,0.118,Very Weak,Negative
upstream_area_km2,wet_season_precip_mm,-0.118,0.325,0.118,Very Weak,Negative
burned_buffer_pct,developed_buffer_pct,-0.118,0.325,0.118,Very Weak,Negative
shrub_upstream_pct,veg_cover_reach_pct,-0.117,0.326,0.117,Very Weak,Negative
burned_buffer_pct,veg_cover_reach_pct,-0.116,0.332,0.116,Very Weak,Negative
burned_reach_pct,lakes_buffer_pct,-0.113,0.343,0.113,Very Weak,Negative
solar_exposure,summer_precip_mm,0.113,0.343,0.113,Very Weak,Positive
high_cascades_buffer_pct,shrub_upstream_pct,0.112,0.347,0.112,Very Weak,Positive
agricultural_buffer_pct,shrub_upstream_pct,-0.111,0.352,0.111,Very Weak,Negative
summer_precip_mm,wetlands_reach_pct,-0.111,0.355,0.111,Very Weak,Negative
channel_slope,veg_height_upstream_m,0.11,0.358,0.11,Very Weak,Positive
lakes_upstream_pct,road_density_buffer,-0.11,0.359,0.11,Very Weak,Negative
burned_buffer_pct,summer_max_air_temp_c,-0.11,0.359,0.11,Very Weak,Negative
road_density_reach,veg_cover_upstream_pct,-0.109,0.361,0.109,Very Weak,Negative
lakes_buffer_pct,road_density_buffer,-0.109,0.363,0.109,Very Weak,Negative
upstream_area_km2,veg_cover_reach_pct,-0.109,0.363,0.109,Very Weak,Negative
summer_precip_mm,veg_height_reach_m,-0.108,0.365,0.108,Very Weak,Negative
forest_upstream_pct,lakes_upstream_pct,-0.108,0.366,0.108,Very Weak,Negative
lakes_upstream_pct,veg_cover_reach_pct,-0.108,0.367,0.108,Very Weak,Negative
road_density_buffer,veg_height_reach_m,-0.108,0.368,0.108,Very Weak,Negative
burned_reach_pct,elevation_m,0.107,0.37,0.107,Very Weak,Positive
lakes_reach_pct,shrub_upstream_pct,-0.106,0.374,0.106,Very Weak,Negative
high_cascades_reach_pct,veg_cover_upstream_pct,0.106,0.374,0.106,Very Weak,Positive
forest_upstream_pct,summer_mean_air_temp_c,-0.106,0.374,0.106,Very Weak,Negative
high_cascades_reach_pct,wetlands_reach_pct,-0.106,0.375,0.106,Very Weak,Negative
road_density_upstream,solar_exposure,0.105,0.381,0.105,Very Weak,Positive
burned_buffer_pct,wetlands_buffer_pct,-0.103,0.387,0.103,Very Weak,Negative
solar_exposure,summer_mean_max_air_temp_c,0.103,0.39,0.103,Very Weak,Positive
lakes_buffer_pct,shrub_upstream_pct,-0.102,0.392,0.102,Very Weak,Negative
lakes_upstream_pct,road_density_reach,0.102,0.393,0.102,Very Weak,Positive
burned_buffer_pct,forest_upstream_pct,-0.101,0.401,0.101,Very Weak,Negative
high_cascades_upstream_pct,road_density_buffer,0.1,0.403,0.1,Very Weak,Positive
agricultural_buffer_pct,burned_buffer_pct,-0.1,0.404,0.1,Very Weak,Negative
summer_precip_mm,veg_cover_buffer_pct,0.099,0.407,0.099,Very Weak,Positive
road_density_buffer,upstream_area_km2,0.099,0.409,0.099,Very Weak,Positive
high_cascades_upstream_pct,veg_cover_buffer_pct,0.098,0.414,0.098,Very Weak,Positive
channel_slope,lakes_reach_pct,-0.097,0.417,0.097,Very Weak,Negative
mean_stream_temp_c,road_density_buffer,0.096,0.421,0.096,Very Weak,Positive
agricultural_reach_pct,solar_exposure,0.095,0.429,0.095,Very Weak,Positive
solar_exposure,veg_cover_buffer_pct,0.094,0.433,0.094,Very Weak,Positive
solar_exposure,veg_cover_reach_pct,-0.092,0.44,0.092,Very Weak,Negative
road_density_reach,solar_exposure,-0.092,0.441,0.092,Very Weak,Negative
high_cascades_upstream_pct,road_density_upstream,0.091,0.449,0.091,Very Weak,Positive
lakes_upstream_pct,veg_height_upstream_m,-0.09,0.45,0.09,Very Weak,Negative
burned_upstream_pct,veg_cover_upstream_pct,-0.088,0.462,0.088,Very Weak,Negative
developed_reach_pct,lakes_upstream_pct,0.088,0.464,0.088,Very Weak,Positive
solar_exposure,veg_height_upstream_m,-0.087,0.467,0.087,Very Weak,Negative
high_cascades_buffer_pct,veg_cover_upstream_pct,0.087,0.468,0.087,Very Weak,Positive
burned_reach_pct,veg_height_upstream_m,0.086,0.471,0.086,Very Weak,Positive
burned_buffer_pct,channel_slope,-0.086,0.473,0.086,Very Weak,Negative
burned_buffer_pct,summer_mean_air_temp_c,-0.085,0.48,0.085,Very Weak,Negative
agricultural_buffer_pct,road_density_buffer,0.085,0.48,0.085,Very Weak,Positive
high_cascades_buffer_pct,summer_mean_max_air_temp_c,-0.084,0.482,0.084,Very Weak,Negative
upstream_area_km2,wetlands_reach_pct,0.084,0.484,0.084,Very Weak,Positive
channel_slope,road_density_upstream,-0.084,0.485,0.084,Very Weak,Negative
burned_reach_pct,thermal_sensitivity,-0.083,0.487,0.083,Very Weak,Negative
summer_precip_mm,veg_cover_reach_pct,-0.083,0.491,0.083,Very Weak,Negative
solar_exposure,veg_height_buffer_m,0.081,0.497,0.081,Very Weak,Positive
road_density_upstream,upstream_area_km2,-0.08,0.505,0.08,Very Weak,Negative
lakes_reach_pct,solar_exposure,0.079,0.507,0.079,Very Weak,Positive
high_cascades_buffer_pct,road_density_reach,-0.076,0.524,0.076,Very Weak,Negative
agricultural_reach_pct,lakes_upstream_pct,0.075,0.531,0.075,Very Weak,Positive
burned_reach_pct,veg_cover_upstream_pct,0.074,0.534,0.074,Very Weak,Positive
high_cascades_upstream_pct,wetlands_buffer_pct,-0.074,0.536,0.074,Very Weak,Negative
summer_max_air_temp_c,thermal_sensitivity,-0.072,0.546,0.072,Very Weak,Negative
lakes_reach_pct,road_density_reach,0.071,0.555,0.071,Very Weak,Positive
burned_upstream_pct,summer_max_air_temp_c,-0.068,0.573,0.068,Very Weak,Negative
channel_slope,high_cascades_upstream_pct,-0.067,0.578,0.067,Very Weak,Negative
high_cascades_reach_pct,road_density_buffer,-0.067,0.579,0.067,Very Weak,Negative
agricultural_buffer_pct,lakes_upstream_pct,0.066,0.581,0.066,Very Weak,Positive
lakes_upstream_pct,summer_precip_mm,-0.065,0.588,0.065,Very Weak,Negative
burned_upstream_pct,wetlands_buffer_pct,-0.065,0.588,0.065,Very Weak,Negative
burned_upstream_pct,veg_height_upstream_m,0.064,0.592,0.064,Very Weak,Positive
burned_buffer_pct,mean_air_temp_c,-0.064,0.596,0.064,Very Weak,Negative
burned_buffer_pct,elevation_m,0.062,0.606,0.062,Very Weak,Positive
upstream_area_km2,wetlands_upstream_pct,0.062,0.607,0.062,Very Weak,Positive
shrub_upstream_pct,wetlands_reach_pct,0.061,0.613,0.061,Very Weak,Positive
summer_precip_mm,wetlands_upstream_pct,-0.06,0.614,0.06,Very Weak,Negative
road_density_reach,shrub_upstream_pct,-0.059,0.621,0.059,Very Weak,Negative
high_cascades_reach_pct,road_density_upstream,-0.059,0.621,0.059,Very Weak,Negative
forest_upstream_pct,solar_exposure,0.058,0.63,0.058,Very Weak,Positive
burned_upstream_pct,veg_cover_reach_pct,0.058,0.63,0.058,Very Weak,Positive
developed_upstream_pct,road_density_buffer,-0.058,0.631,0.058,Very Weak,Negative
shrub_upstream_pct,wetlands_upstream_pct,-0.057,0.634,0.057,Very Weak,Negative
summer_max_air_temp_c,veg_height_upstream_m,-0.056,0.641,0.056,Very Weak,Negative
burned_reach_pct,veg_height_buffer_m,0.056,0.643,0.056,Very Weak,Positive
lakes_reach_pct,summer_max_air_temp_c,-0.054,0.655,0.054,Very Weak,Negative
agricultural_reach_pct,road_density_buffer,-0.053,0.657,0.053,Very Weak,Negative
road_density_buffer,wetlands_buffer_pct,0.052,0.662,0.052,Very Weak,Positive
road_density_buffer,solar_exposure,0.051,0.67,0.051,Very Weak,Positive
road_density_reach,veg_height_upstream_m,-0.051,0.672,0.051,Very Weak,Negative
burned_buffer_pct,lakes_reach_pct,-0.051,0.672,0.051,Very Weak,Negative
developed_buffer_pct,lakes_upstream_pct,0.051,0.672,0.051,Very Weak,Positive
burned_reach_pct,high_cascades_upstream_pct,0.05,0.677,0.05,Very Weak,Positive
developed_upstream_pct,summer_precip_mm,0.05,0.678,0.05,Very Weak,Positive
road_density_buffer,wetlands_upstream_pct,0.05,0.679,0.05,Very Weak,Positive
summer_precip_mm,veg_height_buffer_m,0.049,0.68,0.049,Very Weak,Positive
agricultural_buffer_pct,upstream_area_km2,0.049,0.683,0.049,Very Weak,Positive
solar_exposure,veg_cover_upstream_pct,0.045,0.707,0.045,Very Weak,Positive
forest_upstream_pct,summer_mean_max_air_temp_c,-0.045,0.709,0.045,Very Weak,Negative
lakes_reach_pct,upstream_area_km2,-0.044,0.716,0.044,Very Weak,Negative
upstream_area_km2,veg_height_reach_m,0.043,0.718,0.043,Very Weak,Positive
base_flow_index,road_density_buffer,0.043,0.72,0.043,Very Weak,Positive
burned_buffer_pct,veg_cover_upstream_pct,-0.042,0.724,0.042,Very Weak,Negative
burned_buffer_pct,thermal_sensitivity,-0.042,0.725,0.042,Very Weak,Negative
developed_reach_pct,road_density_buffer,-0.041,0.731,0.041,Very Weak,Negative
agricultural_buffer_pct,solar_exposure,0.041,0.731,0.041,Very Weak,Positive
road_density_buffer,veg_cover_upstream_pct,0.041,0.733,0.041,Very Weak,Positive
shrub_upstream_pct,wetlands_buffer_pct,0.041,0.733,0.041,Very Weak,Positive
burned_reach_pct,high_cascades_reach_pct,-0.041,0.734,0.041,Very Weak,Negative
agricultural_reach_pct,summer_precip_mm,0.04,0.741,0.04,Very Weak,Positive
lakes_upstream_pct,summer_mean_max_air_temp_c,0.039,0.742,0.039,Very Weak,Positive
elevation_m,lakes_upstream_pct,-0.039,0.743,0.039,Very Weak,Negative
burned_buffer_pct,veg_height_reach_m,0.038,0.75,0.038,Very Weak,Positive
shrub_upstream_pct,veg_height_reach_m,0.038,0.752,0.038,Very Weak,Positive
burned_reach_pct,lakes_reach_pct,-0.037,0.756,0.037,Very Weak,Negative
upstream_area_km2,wetlands_buffer_pct,0.037,0.758,0.037,Very Weak,Positive
burned_reach_pct,forest_upstream_pct,-0.037,0.759,0.037,Very Weak,Negative
lakes_upstream_pct,summer_max_air_temp_c,0.036,0.765,0.036,Very Weak,Positive
road_density_reach,thermal_sensitivity,-0.036,0.766,0.036,Very Weak,Negative
lakes_buffer_pct,upstream_area_km2,0.035,0.77,0.035,Very Weak,Positive
lakes_upstream_pct,mean_stream_temp_c,0.035,0.77,0.035,Very Weak,Positive
base_flow_index,upstream_area_km2,0.035,0.772,0.035,Very Weak,Positive
burned_buffer_pct,high_cascades_reach_pct,0.034,0.779,0.034,Very Weak,Positive
agricultural_reach_pct,upstream_area_km2,-0.033,0.782,0.033,Very Weak,Negative
summer_precip_mm,veg_cover_upstream_pct,-0.032,0.787,0.032,Very Weak,Negative
elevation_m,road_density_buffer,-0.032,0.788,0.032,Very Weak,Negative
forest_upstream_pct,road_density_buffer,0.032,0.791,0.032,Very Weak,Positive
elevation_m,shrub_upstream_pct,0.031,0.795,0.031,Very Weak,Positive
developed_buffer_pct,upstream_area_km2,-0.031,0.797,0.031,Very Weak,Negative
burned_buffer_pct,veg_height_upstream_m,-0.031,0.799,0.031,Very Weak,Negative
burned_upstream_pct,veg_height_buffer_m,0.03,0.802,0.03,Very Weak,Positive
base_flow_index,lakes_upstream_pct,0.029,0.808,0.029,Very Weak,Positive
burned_buffer_pct,veg_height_buffer_m,0.029,0.81,0.029,Very Weak,Positive
shrub_upstream_pct,veg_height_buffer_m,-0.029,0.812,0.029,Very Weak,Negative
high_cascades_buffer_pct,road_density_upstream,-0.027,0.822,0.027,Very Weak,Negative
forest_upstream_pct,summer_max_air_temp_c,0.026,0.828,0.026,Very Weak,Positive
high_cascades_buffer_pct,wetlands_buffer_pct,-0.026,0.829,0.026,Very Weak,Negative
channel_slope,forest_upstream_pct,-0.025,0.832,0.025,Very Weak,Negative
road_density_upstream,thermal_sensitivity,-0.025,0.833,0.025,Very Weak,Negative
burned_upstream_pct,mean_stream_temp_c,-0.024,0.843,0.024,Very Weak,Negative
lakes_buffer_pct,solar_exposure,-0.023,0.847,0.023,Very Weak,Negative
high_cascades_reach_pct,road_density_reach,-0.023,0.848,0.023,Very Weak,Negative
annual_precip_mm,lakes_upstream_pct,-0.023,0.848,0.023,Very Weak,Negative
agricultural_upstream_pct,lakes_upstream_pct,0.023,0.851,0.023,Very Weak,Positive
high_cascades_upstream_pct,summer_mean_max_air_temp_c,-0.022,0.857,0.022,Very Weak,Negative
developed_buffer_pct,summer_precip_mm,-0.021,0.864,0.021,Very Weak,Negative
solar_exposure,summer_max_air_temp_c,-0.02,0.869,0.02,Very Weak,Negative
burned_upstream_pct,road_density_reach,0.019,0.873,0.019,Very Weak,Positive
shrub_upstream_pct,thermal_sensitivity,0.018,0.883,0.018,Very Weak,Positive
lakes_upstream_pct,summer_mean_air_temp_c,0.018,0.883,0.018,Very Weak,Positive
developed_reach_pct,summer_precip_mm,0.017,0.89,0.017,Very Weak,Positive
burned_buffer_pct,high_cascades_upstream_pct,-0.016,0.892,0.016,Very Weak,Negative
developed_upstream_pct,lakes_upstream_pct,0.015,0.897,0.015,Very Weak,Positive
agricultural_upstream_pct,summer_precip_mm,0.015,0.9,0.015,Very Weak,Positive
lakes_upstream_pct,veg_height_reach_m,-0.015,0.9,0.015,Very Weak,Negative
high_cascades_buffer_pct,upstream_area_km2,-0.015,0.903,0.015,Very Weak,Negative
road_density_buffer,wet_season_precip_mm,-0.014,0.907,0.014,Very Weak,Negative
agricultural_upstream_pct,road_density_buffer,0.013,0.915,0.013,Very Weak,Positive
burned_reach_pct,road_density_buffer,-0.013,0.915,0.013,Very Weak,Negative
burned_buffer_pct,mean_stream_temp_c,0.012,0.92,0.012,Very Weak,Positive
road_density_buffer,veg_height_upstream_m,0.011,0.924,0.011,Very Weak,Positive
burned_buffer_pct,wetlands_reach_pct,-0.011,0.924,0.011,Very Weak,Negative
forest_upstream_pct,road_density_reach,-0.011,0.93,0.011,Very Weak,Negative
lakes_buffer_pct,summer_max_air_temp_c,0.01,0.933,0.01,Very Weak,Positive
burned_reach_pct,veg_cover_reach_pct,-0.01,0.934,0.01,Very Weak,Negative
burned_reach_pct,high_cascades_buffer_pct,0.01,0.934,0.01,Very Weak,Positive
developed_reach_pct,upstream_area_km2,0.009,0.939,0.009,Very Weak,Positive
road_density_buffer,thermal_sensitivity,-0.009,0.939,0.009,Very Weak,Negative
high_cascades_reach_pct,wetlands_buffer_pct,-0.008,0.949,0.008,Very Weak,Negative
lakes_upstream_pct,wet_season_precip_mm,-0.005,0.969,0.005,Very Weak,Negative
thermal_sensitivity,upstream_area_km2,-0.004,0.971,0.004,Very Weak,Negative
burned_upstream_pct,wetlands_reach_pct,-0.004,0.975,0.004,Very Weak,Negative
annual_precip_mm,road_density_buffer,-0.003,0.977,0.003,Very Weak,Negative
burned_buffer_pct,road_density_buffer,0.003,0.978,0.003,Very Weak,Positive
burned_reach_pct,mean_stream_temp_c,0.003,0.981,0.003,Very Weak,Positive
lakes_upstream_pct,mean_air_temp_c,-0.003,0.981,0.003,Very Weak,Negative
burned_upstream_pct,summer_precip_mm,0.003,0.982,0.003,Very Weak,Positive
high_cascades_reach_pct,upstream_area_km2,-0.002,0.986,0.002,Very Weak,Negative
high_cascades_buffer_pct,road_density_buffer,0.001,0.992,0.001,Very Weak,Positive
road_density_buffer,wetlands_reach_pct,-0,0.999,0,Very Weak,Negative
